date,time,home_team,away_team,home_elo,away_elo,home_form3,home_form5,away_form3,away_form5,home_goals,away_goals,result,home_goals_ht,away_goals_ht,result_ht,home_shots,away_shots,home_shots_target,away_shots_target,home_fouls,away_fouls,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red,odd_home,odd_draw,odd_away,odd_over25,odd_under25,season,league
2008-11-02,,Udinese,Genoa,1724.15,1667.5,7.0,13.0,7.0,10.0,2.0,2.0,D,1.0,0.0,H,12.0,21.0,5.0,9.0,20.0,24.0,5.0,6.0,2.0,2.0,0.0,0.0,1.8,3.2,5.0,1.95,1.79,2008/2009,Serie A
2008-11-08,,Bologna,Roma,1604.39,1797.98,0.0,3.0,0.0,3.0,1.0,1.0,D,0.0,0.0,D,9.0,10.0,1.0,3.0,20.0,13.0,3.0,2.0,2.0,2.0,0.0,0.0,5.25,3.25,1.75,1.94,1.8,2008/2009,Serie A
2008-11-08,,Torino,Palermo,1603.91,1658.37,3.0,3.0,4.0,7.0,1.0,0.0,H,0.0,0.0,D,18.0,9.0,5.0,2.0,10.0,20.0,5.0,4.0,3.0,2.0,0.0,1.0,2.38,3.0,3.25,2.02,1.73,2008/2009,Serie A
2008-11-09,,Lecce,Milan,1647.12,1840.52,2.0,4.0,9.0,13.0,1.0,1.0,D,0.0,0.0,D,9.0,21.0,3.0,3.0,15.0,14.0,3.0,4.0,3.0,2.0,0.0,0.0,7.0,3.6,1.57,1.98,1.77,2008/2009,Serie A
2008-11-09,,Napoli,Sampdoria,1697.78,1703.53,6.0,9.0,6.0,7.0,2.0,0.0,H,1.0,0.0,H,9.0,10.0,3.0,4.0,28.0,25.0,4.0,5.0,4.0,5.0,0.0,0.0,1.8,3.25,5.0,1.99,1.75,2008/2009,Serie A
2008-11-09,,Lazio,Siena,1725.07,1654.78,6.0,7.0,4.0,7.0,3.0,0.0,H,0.0,0.0,D,9.0,14.0,5.0,5.0,8.0,17.0,6.0,5.0,1.0,1.0,0.0,0.0,1.57,3.6,7.0,1.93,1.81,2008/2009,Serie A
2008-11-09,,Inter,Udinese,1908.23,1724.15,5.0,11.0,7.0,11.0,1.0,0.0,H,0.0,0.0,D,13.0,11.0,5.0,4.0,14.0,12.0,8.0,5.0,2.0,3.0,0.0,0.0,1.53,3.6,7.5,1.88,1.85,2008/2009,Serie A
2008-11-09,,Fiorentina,Atalanta,1791.28,1658.36,4.0,10.0,1.0,5.0,2.0,1.0,H,2.0,0.0,H,19.0,11.0,4.0,4.0,28.0,21.0,5.0,0.0,2.0,3.0,0.0,0.0,1.53,3.6,7.5,2.0,1.75,2008/2009,Serie A
2008-11-09,,Chievo,Juventus,1617.64,1821.81,0.0,1.0,9.0,9.0,0.0,2.0,A,0.0,1.0,A,7.0,11.0,0.0,5.0,16.0,21.0,3.0,4.0,5.0,4.0,0.0,0.0,6.5,3.6,1.57,2.05,1.7,2008/2009,Serie A
2008-11-09,,Catania,Cagliari,1626.53,1615.36,1.0,5.0,6.0,10.0,2.0,1.0,H,1.0,1.0,D,13.0,9.0,6.0,4.0,25.0,18.0,4.0,6.0,4.0,4.0,0.0,0.0,2.1,3.0,4.0,2.21,1.6,2008/2009,Serie A
2008-11-09,,Genoa,Reggina,1667.5,1612.19,5.0,11.0,3.0,4.0,4.0,0.0,H,0.0,0.0,D,21.0,11.0,6.0,2.0,17.0,15.0,8.0,3.0,3.0,1.0,0.0,1.0,1.53,3.75,7.0,2.0,1.73,2008/2009,Serie A
2008-11-13,,Juventus,Genoa,1821.81,1667.5,9.0,12.0,7.0,11.0,4.0,1.0,H,2.0,0.0,H,14.0,8.0,5.0,1.0,13.0,22.0,7.0,5.0,0.0,2.0,0.0,0.0,1.57,3.5,7.0,1.94,1.79,2008/2009,Serie A
2008-11-15,,Palermo,Inter,1671.4,1919.85,4.0,4.0,7.0,11.0,0.0,2.0,A,0.0,0.0,D,16.0,18.0,6.0,9.0,16.0,21.0,2.0,9.0,3.0,1.0,0.0,0.0,4.33,3.2,1.91,1.92,1.81,2008/2009,Serie A
2008-11-16,,Catania,Torino,1640.76,1619.46,3.0,7.0,6.0,6.0,3.0,2.0,H,2.0,1.0,H,20.0,16.0,7.0,3.0,19.0,19.0,7.0,8.0,0.0,2.0,0.0,0.0,2.15,2.88,4.0,2.26,1.59,2008/2009,Serie A
2008-11-16,,Atalanta,Napoli,1664.09,1715.57,1.0,2.0,6.0,12.0,3.0,1.0,H,0.0,0.0,D,17.0,7.0,7.0,3.0,15.0,14.0,4.0,3.0,2.0,3.0,0.0,1.0,2.8,2.88,2.75,2.07,1.69,2008/2009,Serie A
2008-11-16,,Cagliari,Fiorentina,1632.69,1795.02,3.0,9.0,4.0,10.0,1.0,0.0,H,1.0,0.0,H,10.0,19.0,3.0,5.0,14.0,12.0,5.0,5.0,1.0,4.0,0.0,0.0,3.1,3.1,2.4,2.15,1.64,2008/2009,Serie A
2008-11-16,,Milan,Chievo,1854.46,1614.73,7.0,13.0,0.0,1.0,1.0,0.0,H,1.0,0.0,H,15.0,7.0,7.0,2.0,21.0,15.0,9.0,2.0,2.0,2.0,0.0,0.0,1.22,5.5,15.0,1.68,2.07,2008/2009,Serie A
2008-11-16,,Roma,Lazio,1814.82,1748.79,1.0,1.0,9.0,9.0,1.0,0.0,H,0.0,0.0,D,17.0,15.0,4.0,4.0,17.0,21.0,9.0,4.0,1.0,2.0,1.0,1.0,2.3,3.0,3.4,1.88,1.85,2008/2009,Serie A
2008-11-16,,Sampdoria,Lecce,1710.4,1664.86,6.0,6.0,3.0,4.0,3.0,2.0,H,2.0,0.0,H,19.0,11.0,8.0,5.0,22.0,29.0,2.0,5.0,3.0,3.0,0.0,0.0,1.62,3.3,7.0,2.08,1.68,2008/2009,Serie A
2008-11-16,,Siena,Bologna,1668.31,1608.15,3.0,4.0,1.0,4.0,1.0,1.0,D,1.0,1.0,D,14.0,7.0,8.0,1.0,12.0,15.0,14.0,4.0,1.0,3.0,0.0,0.0,1.91,3.1,4.5,2.14,1.64,2008/2009,Serie A
2008-11-16,,Udinese,Reggina,1737.52,1611.64,4.0,8.0,0.0,3.0,0.0,1.0,A,0.0,0.0,D,10.0,15.0,1.0,4.0,24.0,22.0,3.0,6.0,3.0,4.0,0.0,0.0,1.4,4.0,9.5,1.7,2.05,2008/2009,Serie A
2008-11-22,,Inter,Juventus,1919.85,1870.29,9.0,11.0,9.0,15.0,1.0,0.0,H,0.0,0.0,D,20.0,7.0,9.0,2.0,14.0,21.0,8.0,4.0,3.0,2.0,0.0,0.0,2.1,3.1,3.75,2.11,1.67,2008/2009,Serie A
2008-11-22,,Fiorentina,Udinese,1795.02,1737.52,3.0,7.0,1.0,7.0,4.0,2.0,H,0.0,1.0,A,21.0,25.0,11.0,11.0,23.0,14.0,3.0,10.0,2.0,3.0,1.0,0.0,1.91,3.1,4.5,2.03,1.72,2008/2009,Serie A
2008-11-23,,Reggina,Atalanta,1611.64,1664.09,3.0,6.0,4.0,4.0,3.0,1.0,H,2.0,0.0,H,9.0,17.0,6.0,1.0,19.0,13.0,2.0,6.0,2.0,1.0,0.0,0.0,2.5,3.0,3.1,2.11,1.66,2008/2009,Serie A
2008-11-23,,Torino,Milan,1619.46,1854.46,3.0,6.0,7.0,13.0,2.0,2.0,D,1.0,2.0,A,15.0,16.0,5.0,6.0,19.0,16.0,4.0,5.0,2.0,5.0,0.0,0.0,5.25,3.4,1.73,2.04,1.71,2008/2009,Serie A
2008-11-23,,Sampdoria,Catania,1710.4,1640.76,6.0,9.0,6.0,7.0,3.0,0.0,H,1.0,0.0,H,21.0,16.0,9.0,3.0,19.0,23.0,5.0,6.0,2.0,2.0,0.0,0.0,1.67,3.4,6.0,2.04,1.71,2008/2009,Serie A
2008-11-23,,Napoli,Cagliari,1715.57,1632.69,3.0,9.0,6.0,9.0,2.0,2.0,D,1.0,0.0,H,13.0,11.0,6.0,4.0,23.0,19.0,5.0,2.0,3.0,4.0,0.0,0.0,1.57,3.6,6.5,1.91,1.82,2008/2009,Serie A
2008-11-23,,Lazio,Genoa,1748.79,1687.93,6.0,9.0,4.0,8.0,1.0,1.0,D,0.0,0.0,D,18.0,10.0,8.0,4.0,25.0,27.0,10.0,3.0,1.0,3.0,0.0,0.0,2.0,3.1,4.2,1.94,1.79,2008/2009,Serie A
2008-11-23,,Chievo,Siena,1614.73,1668.31,0.0,0.0,4.0,5.0,0.0,2.0,A,0.0,0.0,D,14.0,21.0,5.0,9.0,15.0,17.0,5.0,7.0,4.0,0.0,0.0,0.0,2.2,3.0,3.6,2.21,1.6,2008/2009,Serie A
2008-11-23,,Bologna,Palermo,1608.15,1671.4,2.0,2.0,3.0,4.0,1.0,1.0,D,1.0,0.0,H,13.0,20.0,4.0,8.0,17.0,16.0,3.0,5.0,2.0,2.0,0.0,0.0,2.5,3.0,3.0,2.08,1.68,2008/2009,Serie A
2008-11-23,,Lecce,Roma,1664.86,1814.82,2.0,3.0,4.0,4.0,0.0,3.0,A,0.0,2.0,A,10.0,16.0,3.0,7.0,16.0,16.0,1.0,4.0,1.0,1.0,0.0,0.0,4.0,3.2,2.0,2.04,1.71,2008/2009,Serie A
2008-11-29,,Catania,Lecce,1640.76,1664.86,6.0,6.0,1.0,3.0,1.0,1.0,D,0.0,0.0,D,17.0,11.0,4.0,3.0,23.0,21.0,11.0,1.0,2.0,3.0,0.0,0.0,1.85,3.1,5.0,2.2,1.6,2008/2009,Serie A
2008-11-29,,Juventus,Reggina,1870.29,1611.64,6.0,12.0,6.0,6.0,4.0,0.0,H,2.0,0.0,H,18.0,10.0,7.0,1.0,24.0,13.0,8.0,3.0,1.0,3.0,0.0,0.0,1.29,5.0,12.0,1.74,2.0,2008/2009,Serie A
2008-11-30,,Udinese,Chievo,1737.52,1614.73,0.0,4.0,0.0,0.0,0.0,1.0,A,0.0,0.0,D,19.0,9.0,3.0,3.0,20.0,22.0,6.0,7.0,2.0,5.0,1.0,0.0,1.44,4.0,8.0,1.88,1.84,2008/2009,Serie A
2008-11-30,,Siena,Torino,1668.31,1619.46,4.0,7.0,4.0,7.0,1.0,0.0,H,1.0,0.0,H,16.0,11.0,5.0,0.0,14.0,8.0,7.0,5.0,1.0,1.0,0.0,0.0,2.1,3.0,4.0,2.24,1.59,2008/2009,Serie A
2008-11-30,,Roma,Fiorentina,1814.82,1795.02,7.0,7.0,6.0,7.0,1.0,0.0,H,0.0,0.0,D,22.0,16.0,6.0,5.0,18.0,18.0,5.0,4.0,2.0,2.0,0.0,0.0,1.91,3.2,4.33,1.99,1.75,2008/2009,Serie A
2008-11-30,,Palermo,Milan,1671.4,1854.46,1.0,5.0,5.0,11.0,3.0,1.0,H,0.0,0.0,D,21.0,15.0,10.0,6.0,17.0,17.0,9.0,4.0,4.0,1.0,0.0,0.0,3.75,3.1,2.1,1.97,1.77,2008/2009,Serie A
2008-11-30,,Genoa,Bologna,1687.93,1608.15,4.0,8.0,3.0,3.0,1.0,1.0,D,0.0,0.0,D,15.0,9.0,4.0,5.0,18.0,18.0,6.0,8.0,1.0,1.0,0.0,0.0,1.62,3.4,6.5,1.9,1.83,2008/2009,Serie A
2008-11-30,,Cagliari,Sampdoria,1632.69,1710.4,4.0,7.0,6.0,12.0,1.0,0.0,H,0.0,0.0,D,10.0,12.0,3.0,6.0,19.0,28.0,4.0,4.0,2.0,2.0,0.0,0.0,2.5,3.0,3.0,2.11,1.66,2008/2009,Serie A
2008-11-30,,Atalanta,Lazio,1664.09,1748.79,3.0,4.0,4.0,10.0,2.0,0.0,H,0.0,0.0,D,12.0,9.0,5.0,6.0,23.0,18.0,2.0,6.0,1.0,2.0,0.0,0.0,2.5,3.0,3.0,1.91,1.82,2008/2009,Serie A
2008-11-30,,Inter,Napoli,1919.85,1715.57,9.0,13.0,4.0,7.0,2.0,1.0,H,2.0,1.0,H,15.0,12.0,4.0,2.0,13.0,19.0,7.0,3.0,1.0,3.0,0.0,0.0,1.5,3.8,7.5,1.91,1.82,2008/2009,Serie A
2008-12-06,,Chievo,Roma,1604.11,1831.52,3.0,3.0,9.0,10.0,0.0,1.0,A,0.0,0.0,D,7.0,21.0,2.0,8.0,20.0,17.0,6.0,10.0,3.0,2.0,0.0,1.0,5.5,3.4,1.73,2.0,1.75,2008/2009,Serie A
2008-12-06,,Lazio,Inter,1720.82,1908.4,1.0,7.0,9.0,15.0,0.0,3.0,A,0.0,2.0,A,22.0,14.0,5.0,3.0,16.0,22.0,7.0,5.0,3.0,3.0,0.0,0.0,3.75,3.1,2.1,2.04,1.71,2008/2009,Serie A
2008-12-07,,Reggina,Bologna,1622.01,1607.0,6.0,6.0,3.0,4.0,2.0,2.0,D,1.0,0.0,H,18.0,10.0,8.0,5.0,18.0,26.0,6.0,1.0,2.0,2.0,0.0,0.0,2.1,3.0,4.0,2.13,1.65,2008/2009,Serie A
2008-12-07,,Torino,Fiorentina,1604.61,1768.63,1.0,4.0,3.0,6.0,1.0,4.0,A,0.0,2.0,A,15.0,11.0,5.0,6.0,18.0,28.0,4.0,4.0,2.0,2.0,0.0,0.0,3.2,3.0,2.4,2.11,1.67,2008/2009,Serie A
2008-12-07,,Sampdoria,Genoa,1702.43,1678.73,6.0,9.0,2.0,6.0,0.0,1.0,A,0.0,0.0,D,6.0,5.0,2.0,1.0,26.0,31.0,5.0,1.0,6.0,5.0,0.0,0.0,2.38,3.0,3.25,2.06,1.71,2008/2009,Serie A
2008-12-07,,Napoli,Siena,1690.62,1673.37,1.0,4.0,7.0,10.0,2.0,0.0,H,0.0,0.0,D,13.0,10.0,6.0,2.0,13.0,29.0,9.0,5.0,4.0,2.0,0.0,0.0,1.62,3.5,6.5,1.98,1.76,2008/2009,Serie A
2008-12-07,,Cagliari,Palermo,1645.9,1672.77,7.0,10.0,4.0,7.0,1.0,0.0,H,1.0,0.0,H,5.0,19.0,3.0,7.0,11.0,18.0,2.0,8.0,2.0,1.0,0.0,0.0,2.5,3.0,3.0,2.12,1.66,2008/2009,Serie A
2008-12-07,,Lecce,Juventus,1642.61,1858.84,1.0,3.0,6.0,12.0,1.0,2.0,A,0.0,0.0,D,7.0,13.0,4.0,3.0,23.0,15.0,2.0,6.0,3.0,2.0,0.0,0.0,5.5,3.4,1.73,2.06,1.69,2008/2009,Serie A
2008-12-07,,Atalanta,Udinese,1666.52,1696.35,6.0,7.0,0.0,1.0,3.0,0.0,H,1.0,0.0,H,14.0,8.0,6.0,3.0,22.0,19.0,3.0,10.0,0.0,0.0,0.0,0.0,2.3,3.1,3.3,2.08,1.68,2008/2009,Serie A
2008-12-07,,Milan,Catania,1828.29,1627.8,4.0,8.0,4.0,7.0,1.0,0.0,H,0.0,0.0,D,22.0,9.0,10.0,2.0,14.0,19.0,10.0,4.0,2.0,3.0,0.0,0.0,1.29,5.0,12.0,1.85,1.88,2008/2009,Serie A
2008-12-13,,Bologna,Torino,1607.0,1604.61,3.0,5.0,1.0,4.0,5.0,2.0,H,0.0,1.0,A,12.0,10.0,8.0,5.0,17.0,24.0,3.0,10.0,1.0,4.0,0.0,1.0,2.2,3.0,3.6,2.19,1.63,2008/2009,Serie A
2008-12-13,,Napoli,Lecce,1690.62,1642.61,4.0,7.0,1.0,2.0,3.0,0.0,H,2.0,0.0,H,12.0,15.0,5.0,3.0,16.0,14.0,9.0,7.0,2.0,5.0,0.0,0.0,1.44,3.8,9.0,1.94,1.8,2008/2009,Serie A
2008-12-14,,Roma,Cagliari,1831.52,1645.9,9.0,13.0,7.0,10.0,3.0,2.0,H,1.0,0.0,H,23.0,9.0,7.0,5.0,12.0,13.0,10.0,3.0,2.0,3.0,0.0,0.0,1.4,3.8,11.0,1.85,1.89,2008/2009,Serie A
2008-12-14,,Fiorentina,Catania,1768.63,1627.8,6.0,9.0,1.0,7.0,2.0,0.0,H,0.0,0.0,D,31.0,7.0,6.0,2.0,13.0,20.0,8.0,0.0,2.0,2.0,0.0,0.0,1.5,3.75,7.5,2.0,1.75,2008/2009,Serie A
2008-12-14,,Genoa,Atalanta,1678.73,1666.52,5.0,8.0,6.0,9.0,1.0,1.0,D,0.0,1.0,A,16.0,5.0,6.0,2.0,10.0,20.0,6.0,2.0,1.0,3.0,1.0,2.0,1.91,3.1,4.5,2.06,1.7,2008/2009,Serie A
2008-12-14,,Inter,Chievo,1908.4,1604.11,9.0,15.0,3.0,3.0,4.0,2.0,H,1.0,0.0,H,19.0,7.0,8.0,6.0,10.0,13.0,8.0,4.0,3.0,1.0,0.0,1.0,1.17,6.5,19.0,1.72,2.03,2008/2009,Serie A
2008-12-14,,Juventus,Milan,1858.84,1828.29,6.0,12.0,4.0,8.0,4.0,2.0,H,3.0,1.0,H,20.0,7.0,7.0,4.0,15.0,15.0,10.0,3.0,2.0,2.0,0.0,1.0,2.2,3.0,3.6,2.12,1.66,2008/2009,Serie A
2008-12-14,,Palermo,Siena,1672.77,1673.37,4.0,4.0,6.0,7.0,2.0,0.0,H,1.0,0.0,H,21.0,16.0,12.0,4.0,20.0,17.0,5.0,3.0,2.0,2.0,0.0,0.0,1.75,3.2,5.25,2.11,1.67,2008/2009,Serie A
2008-12-14,,Reggina,Sampdoria,1622.01,1702.43,4.0,7.0,3.0,6.0,0.0,2.0,A,0.0,0.0,D,18.0,22.0,6.0,11.0,23.0,20.0,3.0,6.0,3.0,2.0,0.0,0.0,2.4,2.88,3.3,2.08,1.69,2008/2009,Serie A
2008-12-14,,Udinese,Lazio,1696.35,1720.82,0.0,0.0,1.0,4.0,3.0,3.0,D,2.0,0.0,H,12.0,20.0,8.0,9.0,11.0,19.0,3.0,6.0,2.0,4.0,0.0,0.0,2.3,3.0,3.4,1.98,1.75,2008/2009,Serie A
2008-12-20,,Siena,Inter,1651.27,1903.32,3.0,7.0,9.0,15.0,1.0,2.0,A,1.0,1.0,D,14.0,15.0,2.0,7.0,10.0,10.0,6.0,3.0,3.0,3.0,0.0,0.0,5.5,3.6,1.66,2.06,1.7,2008/2009,Serie A
2008-12-20,,Lazio,Palermo,1707.02,1668.64,1.0,2.0,6.0,7.0,1.0,0.0,H,0.0,0.0,D,12.0,11.0,3.0,2.0,10.0,19.0,3.0,4.0,3.0,2.0,0.0,1.0,1.9,3.1,4.5,1.91,1.83,2008/2009,Serie A
2008-12-21,,Atalanta,Juventus,1674.93,1856.31,7.0,10.0,9.0,12.0,1.0,3.0,A,0.0,2.0,A,11.0,11.0,3.0,5.0,22.0,24.0,6.0,7.0,4.0,3.0,0.0,0.0,4.5,3.1,1.95,2.06,1.7,2008/2009,Serie A
2008-12-21,,Cagliari,Reggina,1644.19,1600.6,6.0,10.0,1.0,7.0,1.0,1.0,D,1.0,0.0,H,12.0,12.0,2.0,2.0,18.0,25.0,8.0,5.0,1.0,3.0,1.0,0.0,1.75,3.25,5.5,2.01,1.73,2008/2009,Serie A
2008-12-21,,Catania,Roma,1615.65,1838.7,1.0,4.0,9.0,15.0,3.0,2.0,H,2.0,0.0,H,13.0,13.0,4.0,4.0,21.0,20.0,6.0,4.0,5.0,5.0,0.0,0.0,5.0,3.2,1.83,2.02,1.72,2008/2009,Serie A
2008-12-21,,Chievo,Genoa,1591.7,1680.69,3.0,3.0,5.0,6.0,0.0,1.0,A,0.0,0.0,D,8.0,9.0,1.0,3.0,17.0,18.0,6.0,4.0,5.0,2.0,0.0,0.0,2.5,3.0,3.0,2.14,1.64,2008/2009,Serie A
2008-12-21,,Lecce,Bologna,1623.78,1613.77,1.0,1.0,5.0,7.0,0.0,0.0,D,0.0,0.0,D,15.0,8.0,4.0,2.0,22.0,20.0,7.0,5.0,4.0,3.0,0.0,0.0,2.1,2.9,4.2,2.12,1.65,2008/2009,Serie A
2008-12-21,,Milan,Udinese,1817.04,1679.76,3.0,7.0,1.0,1.0,5.0,1.0,H,4.0,1.0,H,15.0,15.0,11.0,7.0,17.0,8.0,1.0,7.0,3.0,3.0,0.0,0.0,1.66,3.6,5.5,1.86,1.87,2008/2009,Serie A
2008-12-21,,Sampdoria,Fiorentina,1685.87,1783.36,3.0,9.0,6.0,9.0,0.0,1.0,A,0.0,1.0,A,15.0,16.0,1.0,3.0,15.0,19.0,8.0,5.0,2.0,4.0,0.0,0.0,2.62,2.75,3.2,2.13,1.65,2008/2009,Serie A
2008-12-21,,Torino,Napoli,1577.99,1700.47,0.0,1.0,6.0,7.0,1.0,0.0,H,0.0,0.0,D,11.0,9.0,6.0,5.0,22.0,10.0,11.0,5.0,2.0,4.0,0.0,0.0,2.62,3.0,2.87,2.08,1.69,2008/2009,Serie A
2009-01-10,,Genoa,Torino,1686.55,1584.51,7.0,9.0,3.0,4.0,3.0,0.0,H,1.0,0.0,H,13.0,10.0,8.0,4.0,26.0,19.0,8.0,2.0,2.0,3.0,0.0,0.0,1.75,3.2,5.25,2.02,1.74,2008/2009,Serie A
2009-01-10,,Inter,Cagliari,1905.32,1638.11,9.0,15.0,4.0,8.0,1.0,1.0,D,0.0,0.0,D,23.0,13.0,8.0,4.0,21.0,20.0,8.0,3.0,1.0,1.0,0.0,0.0,1.25,5.5,12.0,1.71,2.04,2008/2009,Serie A
2009-01-11,,Roma,Milan,1824.99,1815.62,6.0,12.0,6.0,7.0,2.0,2.0,D,1.0,0.0,H,25.0,14.0,10.0,4.0,15.0,13.0,3.0,6.0,3.0,2.0,0.0,0.0,2.75,3.0,2.75,1.91,1.83,2008/2009,Serie A
2009-01-11,,Udinese,Sampdoria,1658.54,1685.91,1.0,1.0,3.0,6.0,1.0,1.0,D,0.0,0.0,D,19.0,9.0,6.0,4.0,24.0,19.0,5.0,4.0,0.0,3.0,0.0,0.0,2.15,3.0,3.8,2.03,1.72,2008/2009,Serie A
2009-01-11,,Palermo,Atalanta,1661.4,1664.4,3.0,7.0,4.0,7.0,3.0,2.0,H,2.0,0.0,H,12.0,20.0,4.0,9.0,26.0,13.0,4.0,6.0,3.0,1.0,0.0,0.0,2.0,3.1,4.2,1.97,1.76,2008/2009,Serie A
2009-01-11,,Reggina,Lazio,1601.98,1709.57,2.0,5.0,4.0,5.0,2.0,3.0,A,1.0,2.0,A,5.0,17.0,2.0,6.0,14.0,21.0,5.0,8.0,3.0,3.0,0.0,0.0,3.1,3.1,2.4,1.94,1.8,2008/2009,Serie A
2009-01-11,,Juventus,Siena,1862.14,1644.58,9.0,12.0,0.0,6.0,1.0,0.0,H,1.0,0.0,H,7.0,11.0,3.0,2.0,13.0,17.0,4.0,2.0,1.0,1.0,0.0,0.0,1.29,5.0,12.0,1.75,1.98,2008/2009,Serie A
2009-01-11,,Fiorentina,Lecce,1789.39,1618.56,9.0,12.0,1.0,2.0,1.0,2.0,A,1.0,2.0,A,23.0,9.0,8.0,3.0,16.0,19.0,14.0,1.0,2.0,2.0,1.0,0.0,1.36,4.33,10.0,1.92,1.81,2008/2009,Serie A
2009-01-11,,Bologna,Chievo,1614.29,1581.15,5.0,7.0,0.0,3.0,1.0,1.0,D,1.0,1.0,D,7.0,9.0,1.0,4.0,28.0,25.0,4.0,2.0,3.0,3.0,1.0,0.0,1.8,3.2,5.0,2.1,1.67,2008/2009,Serie A
2009-01-11,,Napoli,Catania,1689.25,1624.66,6.0,7.0,3.0,4.0,1.0,0.0,H,0.0,0.0,D,18.0,9.0,4.0,2.0,8.0,15.0,8.0,6.0,0.0,1.0,0.0,0.0,1.57,3.5,7.0,1.98,1.77,2008/2009,Serie A
2009-01-14,,Roma,Sampdoria,1824.99,1685.91,4.0,10.0,4.0,4.0,2.0,0.0,H,1.0,0.0,H,20.0,12.0,8.0,3.0,11.0,19.0,7.0,4.0,2.0,3.0,0.0,0.0,1.72,3.4,5.25,1.92,1.84,2008/2009,Serie A
2009-01-17,,Milan,Fiorentina,1818.49,1775.07,4.0,7.0,6.0,9.0,1.0,0.0,H,1.0,0.0,H,16.0,16.0,5.0,6.0,14.0,21.0,6.0,9.0,1.0,2.0,1.0,0.0,1.62,3.5,6.5,1.85,1.89,2008/2009,Serie A
2009-01-17,,Siena,Reggina,1642.51,1594.46,0.0,3.0,1.0,2.0,1.0,0.0,H,0.0,0.0,D,17.0,10.0,6.0,5.0,12.0,20.0,7.0,2.0,1.0,2.0,0.0,0.0,1.83,3.1,5.0,2.15,1.64,2008/2009,Serie A
2009-01-18,,Torino,Roma,1578.06,1826.57,3.0,3.0,4.0,10.0,0.0,1.0,A,0.0,0.0,D,12.0,14.0,2.0,5.0,21.0,16.0,4.0,8.0,3.0,2.0,1.0,0.0,4.0,3.2,2.0,1.95,1.8,2008/2009,Serie A
2009-01-18,,Sampdoria,Palermo,1683.34,1667.19,1.0,4.0,6.0,9.0,0.0,2.0,A,0.0,1.0,A,22.0,9.0,7.0,4.0,11.0,32.0,12.0,0.0,3.0,1.0,0.0,0.0,1.91,3.1,4.5,2.03,1.72,2008/2009,Serie A
2009-01-18,,Lecce,Genoa,1632.89,1692.99,4.0,5.0,7.0,11.0,0.0,2.0,A,0.0,0.0,D,11.0,15.0,1.0,6.0,23.0,17.0,4.0,5.0,5.0,2.0,0.0,0.0,2.7,2.88,2.88,2.05,1.71,2008/2009,Serie A
2009-01-18,,Lazio,Juventus,1717.08,1864.21,7.0,7.0,9.0,15.0,1.0,1.0,D,1.0,1.0,D,7.0,12.0,4.0,4.0,17.0,18.0,3.0,5.0,4.0,3.0,0.0,0.0,3.4,3.0,2.25,1.98,1.77,2008/2009,Serie A
2009-01-18,,Cagliari,Udinese,1645.87,1656.67,2.0,8.0,2.0,2.0,2.0,0.0,H,2.0,0.0,H,6.0,14.0,3.0,3.0,24.0,16.0,0.0,3.0,3.0,1.0,0.0,0.0,2.3,3.0,3.4,1.99,1.76,2008/2009,Serie A
2009-01-18,,Catania,Bologna,1620.25,1610.81,3.0,4.0,5.0,7.0,1.0,2.0,A,0.0,0.0,D,28.0,12.0,7.0,6.0,18.0,20.0,9.0,8.0,2.0,2.0,1.0,0.0,1.95,3.0,4.5,2.07,1.69,2008/2009,Serie A
2009-01-18,,Atalanta,Inter,1658.61,1897.57,1.0,7.0,7.0,13.0,3.0,1.0,H,3.0,0.0,H,13.0,13.0,6.0,5.0,11.0,18.0,3.0,8.0,2.0,2.0,0.0,0.0,4.75,3.3,1.8,1.97,1.78,2008/2009,Serie A
2009-01-18,,Chievo,Napoli,1584.63,1693.67,1.0,4.0,6.0,9.0,2.0,1.0,H,1.0,0.0,H,13.0,7.0,4.0,1.0,28.0,24.0,1.0,7.0,3.0,5.0,1.0,1.0,3.2,3.0,2.38,2.15,1.64,2008/2009,Serie A
2009-01-24,,Reggina,Chievo,1594.46,1584.63,1.0,2.0,4.0,4.0,0.0,1.0,A,0.0,0.0,D,13.0,13.0,3.0,3.0,17.0,24.0,8.0,5.0,2.0,2.0,1.0,0.0,2.05,3.1,4.0,2.12,1.66,2008/2009,Serie A
2009-01-24,,Juventus,Fiorentina,1864.21,1775.07,7.0,13.0,3.0,9.0,1.0,0.0,H,1.0,0.0,H,13.0,11.0,7.0,4.0,17.0,18.0,3.0,7.0,3.0,2.0,0.0,0.0,1.66,3.4,6.0,1.95,1.79,2008/2009,Serie A
2009-01-25,,Siena,Atalanta,1642.51,1658.61,3.0,3.0,3.0,7.0,1.0,0.0,H,1.0,0.0,H,12.0,9.0,3.0,3.0,16.0,11.0,4.0,2.0,1.0,2.0,0.0,0.0,2.35,2.9,3.4,2.16,1.63,2008/2009,Serie A
2009-01-25,,Napoli,Roma,1693.67,1826.57,3.0,9.0,7.0,10.0,0.0,3.0,A,0.0,2.0,A,12.0,15.0,4.0,8.0,13.0,17.0,8.0,8.0,6.0,1.0,0.0,0.0,2.75,3.0,2.7,1.94,1.8,2008/2009,Serie A
